iter,time,reward,steps,convergence,policy
332,0.8260569999976042,52.0,50.0,9.383818781287633
333,0.5987610000062205,18.0,84.0,9.431425788161079
334,0.39229400000806436,69.0,33.0,9.201646704851816
335,0.2567880000015066,-194.0,296.0,9.621078365751703
336,0.4622489999945856,-78.0,180.0,9.640718860598792
337,0.4236249999962638,45.0,57.0,9.496413576176248
338,0.43161099999622365,-33.0,135.0,9.491021017058866
339,0.8135939999931452,55.0,47.0,9.402489050171273
340,0.6795049999936964,-34.0,136.0,9.46340087550334
341,0.4163819999973839,31.0,71.0,9.194417313441585
342,0.40945299998895734,-47.0,149.0,9.22597250377143
343,0.6771350000036591,-74.0,176.0,20.23587718304406
344,0.32698200000425004,14.0,88.0,20.5449132318544
345,0.20098599999585076,57.0,45.0,20.304573438221208
346,0.48615999999412907,26.0,76.0,20.312849766157182
347,0.3935130000058962,-76.0,178.0,20.412766720479024
348,0.4910330000029717,57.0,45.0,20.237069374198903
349,0.6866389999942157,5.0,97.0,20.521696421300412
350,0.3886180000023387,13.0,89.0,20.270642174514542
351,0.6888760000123284,34.0,68.0,20.425633893015277
352,0.5946789999882185,-138.0,240.0,20.225576389398093
353,0.3013990000084732,22.0,80.0,8.800694214069566
354,0.33364300000471303,-334.0,436.0,8.709184532988068
355,0.4977379999928644,16.0,86.0,8.741667098855526
356,0.48876399999642217,48.0,54.0,8.361287357729832
357,0.3393249999987802,-216.0,318.0,8.351312972988115
358,0.9087210000018331,6.0,96.0,8.547662363177409
359,0.6921350000084203,20.0,82.0,8.260899541877153
360,0.8988410000085878,35.0,67.0,8.508274580268301
361,0.5926280000068118,-482.0,584.0,8.510562843515462
362,0.5176459999916005,29.0,73.0,9.121749566337423
363,0.4018709999940029,66.0,36.0,9.221315283882449
364,0.4344230000015159,-13.0,115.0,9.172157398888936
365,0.6504860000120516,52.0,50.0,9.34508905588644
366,0.46463299999288665,-344.0,446.0,9.20307247769767
367,0.3663520000003473,11.0,91.0,9.472206218389807
368,0.31076199999802157,58.0,44.0,9.171620540689151
369,0.43626499999049884,-1510.0,1612.0,9.565626199779816
370,0.759982000005266,54.0,48.0,9.288469427618661
371,0.3995449999933953,-133.0,235.0,9.20368013923584
372,0.4633949999970355,-56.0,158.0,8.826195214455119
373,0.4102549999913663,68.0,34.0,8.678515827474323
374,0.3171620000017583,51.0,51.0,8.501322147798394
375,0.3327130000059242,18.0,84.0,8.011161241077335
376,0.2920029999984308,65.0,37.0,8.17995485766225
377,0.31849900000224807,72.0,30.0,8.277652078429034
378,0.46479299999191426,57.0,45.0,8.407549405816779
379,0.47794500000009066,33.0,69.0,7.915513485653335
380,0.33833000000527136,59.0,43.0,8.035713658201871
381,0.260942000011255,29.0,73.0,7.9889301260294925
382,0.84594199999799,-37.0,139.0,7.856717583545395
383,0.6867880000100968,21.0,81.0,8.235670553640372
384,0.6308009999997921,-65.0,167.0,8.314056295873986
385,0.9462040000016714,57.0,45.0,8.62741910647021
386,0.8215889999974024,37.0,65.0,8.316780243215668
387,1.0349889999901052,51.0,51.0,8.105730865265866
388,0.6431790000078763,1.0,101.0,8.259941342940682
389,1.5635569999972176,-5.0,107.0,8.570360529931559
390,0.8200080000051457,-8.0,110.0,8.752458773409787
391,0.5702079999991838,52.0,50.0,9.1510395076228
392,0.8960529999910705,44.0,58.0,9.215911183842778
393,0.6939259999967362,71.0,31.0,8.904884675606406
394,0.9047029999891265,-9.0,111.0,8.887592810972215
395,0.7093370000035293,31.0,71.0,8.648904258604116
396,1.1069480000003296,-120.0,222.0,8.635664421647238
397,1.8562380000020084,-77.0,179.0,8.516800141318205
398,0.5337179999997943,-8.0,110.0,14.697933243360405
399,0.5280809999987923,16.0,86.0,14.627502797669559
400,0.5542199999979402,28.0,74.0,14.357915395514373
401,0.4663099999930864,16.0,86.0,14.012833263671405
402,0.47626600000683084,-261.0,363.0,14.227352988390834
403,0.3811750000011216,29.0,73.0,14.261207824164819
404,0.5583309999934727,38.0,64.0,14.091694649851878
405,0.38522600000590046,55.0,47.0,14.507060830878299
406,0.44807199999752356,69.0,33.0,14.589332414363444
407,0.4825049999936937,-15.0,117.0,14.467717828009555
408,0.47539099999482914,-161.0,263.0,8.05940479138789
409,0.36296000000390904,37.0,65.0,7.806447051371903
410,0.35754200000326364,-14.0,116.0,7.769057726183402
411,0.546447000004946,33.0,69.0,7.890578223113977
412,0.39993400000071233,-127.0,229.0,7.683678183971797
413,0.40126500000781107,-512.0,614.0,7.850336705702742
414,0.545310999996218,52.0,50.0,8.337173559010944
415,0.7774440000076766,-290.0,392.0,8.10755637898944
416,0.4480679999971926,63.0,39.0,8.181238865730117
417,0.33363999999380667,17.0,85.0,8.347534968156388
418,0.34807299999783936,22.0,80.0,8.305957158926736
419,1.1840079999956288,-333.0,435.0,8.441428702813973
420,0.8024729999931424,55.0,47.0,8.51725422326199
421,0.3232189999948787,62.0,40.0,8.487721130617023
422,0.3906139999969582,-16.0,118.0,8.332279775634294
423,0.521585999990748,42.0,60.0,8.418491934135508
424,0.8363339999988284,-15.0,117.0,8.48513635489418
425,0.42642700000783407,-24.0,126.0,8.330666334385565
426,0.3311979999978121,-76.0,178.0,8.458564406113291
427,0.3993000000122038,66.0,36.0,8.376216315026026
428,0.32485500000234424,11.0,91.0,8.385551190255537
429,0.23601299999143066,-1454.0,1556.0,8.240962678591675
430,0.5712339999917049,-16.0,118.0,8.456833552403646
431,0.34600700000453344,10.0,92.0,8.203457898730056
432,0.3486880000025394,-114.0,216.0,8.296644168850731
433,0.5976899999922125,-187.0,289.0,8.305208359521785
434,0.6069359999969492,-31.0,133.0,8.368709437910397
435,0.6817049999909841,-64.0,166.0,8.473570267628165
436,0.345781999996575,51.0,51.0,8.153098336036985
437,0.2910959999979923,12.0,90.0,8.208730104417238
438,0.32155200000261175,59.0,43.0,8.04433993255995
439,0.5214549999976725,43.0,59.0,8.405811363202
440,0.3465359999950124,-176.0,278.0,8.108291717450435
441,1.1104109999990897,37.0,65.0,8.044356954740051
442,1.7445399999900246,54.0,48.0,8.212301021739563
443,0.7152369999943176,73.0,29.0,8.019578820245798
444,0.5046469999996361,-6.0,108.0,7.531469375543646
445,0.49076300000194806,-63.0,165.0,7.417001327774993
446,0.4965589999983422,26.0,76.0,7.865885528199823
447,0.5869630000034931,39.0,63.0,8.079104163246082
448,0.3753729999971256,7.0,95.0,8.241835419790497
449,0.5329239999980473,47.0,55.0,7.767227565706219
450,0.41235599999822625,20.0,82.0,7.991815117994712
451,0.7137960000136445,-47.0,149.0,8.358661911205774
452,0.44019499999592426,52.0,50.0,8.287243377814608
453,0.6135229999983949,22.0,80.0,8.627665842694357
454,0.43431100000645984,30.0,72.0,9.093240342223927
455,0.3563909999968473,60.0,42.0,9.377657613554074
456,0.804207000001611,6.0,96.0,9.048307624031438
457,0.3666770000023689,34.0,68.0,8.870965790239595
458,0.4366550000014513,-237.0,339.0,8.991872678607672
459,0.5738569999920173,6.0,96.0,9.367082375377326
460,3.6438469999922063,41.0,61.0,9.370377417531433
461,0.9208150000006299,64.0,38.0,9.394635271738302
462,0.6798609999947303,36.0,66.0,9.115377539803465
463,0.710054999998988,-6.0,108.0,9.146532303931622
464,0.8068559999969693,27.0,75.0,9.35371630335067
465,1.023086000003559,38.0,64.0,9.211113611896243
466,1.265266000004317,1.0,101.0,9.715119867442738
467,0.7422400000081097,23.0,79.0,10.063689670289651
468,0.35730300000125226,62.0,40.0,10.328140386260333
469,0.2559069999961139,16.0,86.0,10.097871654175467
470,0.2955740000061269,47.0,55.0,9.849909879560586
471,0.4026179999954138,54.0,48.0,9.754292703409295
472,0.4039000000091164,7.0,95.0,9.756655763877143
473,0.43957200000477314,64.0,38.0,9.592063034549161
474,0.2680699999899616,2.0,100.0,8.865869461960866
475,0.5679239999949459,56.0,46.0,8.661424315145606
476,0.3398809999879404,67.0,35.0,8.097558816170283
477,0.4953910000011774,48.0,54.0,7.810870578645049
478,1.1089189999893279,40.0,62.0,7.615990053183995
479,0.6043929999890452,-29.0,131.0,7.99620150936138
480,0.3266070000051968,35.0,67.0,8.14758967050785
481,1.3203020000105425,37.0,65.0,8.547719882036121
482,0.45221300000264364,54.0,48.0,9.060233097356667
483,0.6841229999992038,62.0,40.0,9.041237464837597
484,0.5208630000055336,56.0,46.0,9.015079273851196
485,0.4272879999973611,61.0,41.0,9.712160566235166
486,1.3730629999884059,32.0,70.0,9.791352032348417
487,0.8593730000114874,42.0,60.0,9.530634961970218
488,1.2712300000004007,-1557.0,1659.0,9.593103784800434
489,0.3839019999958282,33.0,69.0,9.417526466183476
490,0.32748200000298766,44.0,58.0,9.253875514370792
491,0.40342799999848467,40.0,62.0,8.95774311062507
492,0.9420740000081196,-120.0,222.0,9.180999899588745
493,0.7074070000072652,-12.0,114.0,8.873735854510105
494,0.4430960000121331,59.0,43.0,9.200777896222856
495,0.29978899999605346,60.0,42.0,8.59538064656741
496,0.3411359999887509,-39.0,141.0,8.830460948314968
497,0.7383609999891405,61.0,41.0,14.84408388257383
498,0.9115659999991976,-314.0,416.0,14.657822898685106
499,0.9854079999911391,0.0,102.0,14.428683787295762
500,0.5491029999973307,-52.0,154.0,14.555668391850968
501,2.3694250000119155,-415.0,517.0,14.559969948770643
502,0.9399500000029093,42.0,60.0,14.139775018141597
503,5.963502000000176,-22.0,124.0,14.288449794751324
504,0.5764529999936485,-173.0,275.0,14.150916951671405
505,1.8122629999908213,-72.0,174.0,14.111821913268619
506,1.848418000008678,-14.0,116.0,13.976422323746789
507,2.224147999996262,62.0,40.0,8.041375498226774
508,1.3356329999965055,72.0,30.0,8.084172726076018
509,1.521561999993537,-121.0,223.0,8.406513939549702
510,1.1057020000038165,-349.0,451.0,8.354357790249708
511,1.540915999996173,19.0,83.0,8.533836722990376
512,0.6129220000019586,-65.0,167.0,8.392433030975045
513,0.4374149999932797,18.0,84.0,8.540286051995642
514,0.4859310000000505,-97.0,199.0,8.443849626016538
515,1.795095000005631,-4273.0,4375.0,8.69885376844498
516,0.5420250000014448,-28.0,130.0,8.954599630388106
517,0.4980920000008382,-70.0,172.0,9.303580528621577
518,0.5066610000028504,47.0,55.0,9.481251469215483
519,0.4535059999994928,56.0,46.0,9.52153637260276
520,0.4387099999973998,-460.0,562.0,9.750332692864045
521,0.9864849999985381,-94.0,196.0,9.483527934123156
522,1.8378249999955187,-63.0,165.0,9.691832128871624
523,1.3534050000032494,-22.0,124.0,9.573049723272018
524,1.0128110000096058,10.0,92.0,9.736193756860201
525,1.8841069999950832,20.0,82.0,9.619357895546887
526,0.9691879999991215,-46.0,148.0,9.249210479546571
527,1.7491720000037958,27.0,75.0,19.213046018157407
528,0.5955580000005511,-50.0,152.0,19.422833759642614
529,1.0106080000014117,-166.0,268.0,19.244998732011773
530,0.8464800000069772,-34.0,136.0,19.590706242366373
531,0.46131800000637213,13.0,89.0,19.588316716737936
532,0.35485300000459574,69.0,33.0,19.8920244207849
533,0.44064899999796125,3.0,99.0,20.144463978991517
534,0.29211300000042684,58.0,44.0,19.963637160313205
535,0.5611590000000888,65.0,37.0,20.299995556408778
536,0.2847169999995458,58.0,44.0,20.334539010878206
537,1.0571739999960528,11.0,91.0,10.455079714003643
538,0.3380219999939982,-4.0,106.0,9.869329017928859
539,0.7144620000048008,42.0,60.0,10.287539638487196
540,3.0108710000007477,-50.0,152.0,9.806389673376012
541,1.380132000008416,29.0,73.0,10.045771019717218
542,1.3777110000035009,3.0,99.0,9.749082078760589
543,0.7399610000078383,-50.0,152.0,9.502300353112158
544,0.4732429999876331,-112.0,214.0,9.557339703899455
545,0.8541309999969826,-363.0,465.0,9.232424755999437
546,0.4780409999938229,-17.0,119.0,9.396260434344606
547,0.567455999998856,-72.0,174.0,9.122946507550878
548,0.577694000000406,74.0,28.0,9.321013676882796
549,0.49146199999938744,16.0,86.0,8.747881927749502
550,0.7304649999895219,43.0,59.0,8.735943081179146
551,0.5122839999955886,63.0,39.0,9.18244988595768
552,0.35477199999434106,56.0,46.0,8.825703576782882
553,1.3573559999997542,40.0,62.0,8.671901020891257
554,0.8196919999932106,49.0,53.0,8.67970974437952
555,1.300063000002183,21.0,81.0,8.56499519411035
556,0.7138490000073716,1.0,101.0,8.594012847309955
557,0.5976529999998093,-16.0,118.0,8.528428937982167
558,0.7678750000081891,-11.0,113.0,8.498631070932003
559,4.379254999989257,-42.0,144.0,8.764285535958201
560,0.6299270000056367,-15.0,117.0,8.944222263330545
561,0.8967820000123083,63.0,39.0,8.285223207129421
562,0.8683369999999968,-8.0,110.0,8.398530654245084
563,0.859163999990642,32.0,70.0,8.665875202909408
564,0.8112799999935305,68.0,34.0,9.443756181497651
565,0.8059790000061184,59.0,43.0,9.245437296652506
566,5.79569500000332,50.0,52.0,9.133365678498185
567,1.8953920000086555,29.0,73.0,9.136358205657015
568,0.45815200000731693,41.0,61.0,8.945106890189747
569,0.5613540000126704,-1.0,103.0,8.961350295704761
570,0.4042970000028845,7.0,95.0,9.189955320447657
571,0.7172410000038099,-210.0,312.0,9.146641977189773
572,0.3225370000023986,-50.0,152.0,9.714423665973536
573,0.3188499999993155,18.0,84.0,9.701512639711614
574,0.5477100000064183,58.0,44.0,9.143930514400195
575,0.6793820000012829,66.0,36.0,9.49400108646899
576,0.4598210000068548,25.0,77.0,9.802980829291279
577,0.4311140000083924,-185.0,287.0,9.991716898106134
578,0.5387450000000626,49.0,53.0,10.1043897949577
579,1.0026519999968286,-39.0,141.0,9.723691238711226
580,0.7032300000133773,46.0,56.0,9.390619756206315
581,1.0360630000008086,-8.0,110.0,9.356596474674145
582,0.8426420000091639,73.0,29.0,9.00514424863158
583,1.4985339999924463,-36.0,138.0,9.243843961370239
584,0.6291349999969498,-371.0,473.0,9.120743246283476
585,0.43804799999236366,33.0,69.0,9.000215108499642
586,0.4543640000065352,31.0,71.0,8.702570704005183
587,0.6295579999999745,22.0,80.0,8.384202924884596
588,0.5382469999943851,-214.0,316.0,8.620354829843157
589,0.4660829999920679,34.0,68.0,8.609540691378422
590,0.4138649999987365,20.0,82.0,8.364662221088686
591,0.4710420000009208,31.0,71.0,8.26166761070464
592,0.5297430000013037,53.0,49.0,8.301372494253764
593,0.5047229999917136,-25.0,127.0,7.936605386527347
594,0.5347829999919895,-41.0,143.0,7.738070403885764
595,0.5807080000010956,65.0,37.0,7.55606863186645
596,0.4683389999939891,60.0,42.0,7.784692250987743
597,0.9631799999993973,-180.0,282.0,8.148481560705008
598,0.9581909999951677,-201.0,303.0,7.864471897218232
599,1.1276519999938728,57.0,45.0,8.5260110382203
600,1.3874329999907786,33.0,69.0,8.93341969999704
601,1.0667330000018183,-44.0,146.0,19.708711341041784
602,0.49359499999468426,67.0,35.0,19.871551920216227
603,0.4455790000008619,70.0,32.0,19.90196566031613
604,0.7837809999955425,-33.0,135.0,20.666794726444568
605,0.35384299999918767,-5.0,107.0,20.776855417246864
606,0.6047649999914029,-82.0,184.0,20.65946473437946
607,0.5486679999933131,54.0,48.0,20.497625330864622
608,0.30243199999802073,-60.0,162.0,20.712915071694777
609,0.3801820000006728,42.0,60.0,20.16319987574076
610,0.3337429999987762,23.0,79.0,20.090658112117097
611,0.4640540000053761,4.0,98.0,9.361837979925543
612,0.5336880000044175,71.0,31.0,9.057350467193725
613,0.7829359999931285,59.0,43.0,9.23486847490565
614,0.406735000012759,-27.0,129.0,8.654153740442677
615,0.8698449999968716,-762.0,864.0,8.835297601832787
616,2.2981469999905357,-68.0,170.0,8.80050277590792
617,0.5427950000012061,27.0,75.0,8.681200414525282
618,1.124829000005434,-5.0,107.0,8.676672299380588
619,0.6084489999977905,29.0,73.0,9.078910580811382
620,0.43802999999797976,63.0,39.0,8.862101416359804
621,0.2656449999989263,1.0,101.0,8.700970150281526
622,0.5163330000073074,54.0,48.0,8.469826153507356
623,0.4477949999994735,55.0,47.0,8.394796208392286
624,0.27433300000723193,-47.0,149.0,8.251468690567304
625,0.4090830000080814,8.0,94.0,8.214139738132562
626,0.5737840000108463,5.0,97.0,8.270310527323812
627,0.6136699999927941,47.0,55.0,8.136649794862155
628,0.3613580000063621,-1.0,103.0,8.08827662102895
629,0.4254609999918557,-71.0,173.0,7.7301961461352935
630,0.36930699999970784,59.0,43.0,8.292626604929003
631,0.3869850000057795,-53.0,155.0,8.71162731132815
632,0.5423249999978452,-57.0,159.0,8.859286451362724
633,3.779776000001789,29.0,73.0,8.604720101003148
634,2.3132219999979498,-18.0,120.0,8.643598334418973
635,0.5237879999953066,25.0,77.0,8.820245269036302
636,0.8249400000011065,-6.0,108.0,8.76944887715278
637,0.28862300000298546,64.0,38.0,8.803742681107156
638,0.4575979999970059,30.0,72.0,8.79908810850596
639,0.2744429999950171,34.0,68.0,8.477453022660086
640,0.6114720000027773,25.0,77.0,8.061856933737952
641,0.5465750000013259,-3.0,105.0,7.963595360851099
642,0.5549390000112453,23.0,79.0,8.203351203086806
643,0.39661099999932503,55.0,47.0,8.532799804120415
644,0.6324189999986629,38.0,64.0,8.628542052418059
645,0.33221699999330667,-1246.0,1348.0,8.746937197982357
646,2.2148089999944887,-155.0,257.0,8.755568104872285
647,0.803086999994207,55.0,47.0,9.345380414656402
648,0.7614789999905724,10.0,92.0,9.518888901074074
649,0.7087259999991602,-434.0,536.0,10.310649165537038
650,0.5868089999978565,51.0,51.0,10.43130547169664
651,0.47615299999392846,-42.0,144.0,10.245849503501157
652,1.9438089999965769,-39.0,141.0,10.282547221499497
653,0.6079650000003767,36.0,66.0,10.22850408537704
654,0.9515009999887525,47.0,55.0,10.169269270327735
655,0.8711759999897595,38.0,64.0,10.004995932318318
656,0.8420789999945555,-27.0,129.0,10.032629789592935
657,8.175625999996328,31.0,71.0,9.54615374587581
658,1.2726749999956155,-59.0,161.0,9.227427863692274
659,0.6499899999994341,24.0,78.0,8.730196232297876
660,0.6873270000085085,22.0,80.0,8.367591969015564
661,0.5003119999997807,-76.0,178.0,8.263228288629573
662,0.7200679999925796,-52.0,154.0,8.341228638394885
663,0.561013000009325,1.0,101.0,8.3330712067347
664,0.5317620000084844,35.0,67.0,8.306407704095726
665,0.4467969999950583,-61.0,163.0,8.449823979347645
