iter,time,reward,steps,convergence,policy
666,0.956157999993934,-19.0,121.0,8.528372715546752
667,0.5827210000006744,13.0,89.0,8.367433864176325
668,0.7733209999969404,24.0,78.0,8.506807745583878
669,1.0251509999932296,-25.0,127.0,8.7524343377442
670,1.2374450000010029,5.0,97.0,8.631324724129575
671,0.6815630000005513,14.0,88.0,8.537545892564031
672,1.049291999990487,-90.0,192.0,8.183040182139216
673,1.0262139999923647,-98.0,200.0,8.028844887272271
674,0.7319290000111778,-120.0,222.0,8.18685838030444
675,0.4322260000009237,30.0,72.0,7.774746621674024
676,0.4052369999953953,47.0,55.0,7.611048323984607
677,0.34242299999220904,37.0,65.0,7.898745036313706
678,0.5456300000048486,39.0,63.0,8.06313473122307
679,0.6131720000013274,50.0,52.0,7.945507512744442
680,0.2729870000024448,-8.0,110.0,8.129303768618223
681,0.3472349999924518,69.0,33.0,8.03248858518867
682,0.35303199999248136,43.0,59.0,7.847763273134258
683,0.25176999999132477,73.0,29.0,7.782732593171735
684,0.6413139999921214,24.0,78.0,7.961684333112558
685,0.4121079999919175,23.0,79.0,8.301971268963264
686,0.38854499999274594,63.0,39.0,7.955353335476396
687,0.5595290000002251,-97.0,199.0,7.930829185836529
688,0.9428110000015977,40.0,62.0,7.911116963178358
689,0.9287489999962872,50.0,52.0,7.785865940083712
690,1.6009950000039908,-76.0,178.0,7.824251936493515
691,1.3233809999917412,66.0,36.0,8.063364041570068
692,1.3063900000105377,-31.0,133.0,9.08538575552729
693,0.5132950000046321,-435.0,537.0,9.876071037347998
694,0.49855500000717257,66.0,36.0,9.75954069332804
695,0.9009719999966137,-134.0,236.0,9.8805436246793
696,1.3231289999993123,-89.0,191.0,10.65791598582257
697,0.48754799999528586,22.0,80.0,10.704490903156204
698,0.4576979999910691,57.0,45.0,11.797691038979337
699,0.6897199999968961,15.0,87.0,11.897021530529667
700,0.43310200000235,39.0,63.0,11.745277787287968
701,0.41632899998944595,54.0,48.0,12.0059496507233
702,0.30770700000459783,25.0,77.0,11.514487584003078
703,0.3783290000001216,-26.0,128.0,10.840120078471593
704,0.5926439999939248,-143.0,245.0,11.139791744020517
705,0.5101339999953325,53.0,49.0,10.625822416296746
706,0.8652359999956616,-146.0,248.0,10.232706209736374
707,0.9401820000078942,-129.0,231.0,10.630679966036778
708,1.413843999998221,-26.0,128.0,9.544305900729487
709,1.6449510000029477,-36.0,138.0,9.68250733459963
710,1.042843000007565,-123.0,225.0,10.436149004954883
711,0.5211779999996224,-818.0,920.0,10.398913035848327
712,0.4053640000023506,58.0,44.0,10.56066434236008
713,0.8502689999971835,-212.0,314.0,10.598150141559582
714,0.5297999999953618,16.0,86.0,10.546316632213227
715,0.4286469999925657,-6352.0,6454.0,11.04352700045492
716,0.731924999996636,-120.0,222.0,11.405626140599173
717,0.44071599999995215,-38.0,140.0,11.197626862308393
718,0.6193239999987554,1.0,101.0,11.022408128539405
719,0.35670600000514696,34.0,68.0,10.810373730256249
720,0.36830899999529265,-14.0,116.0,10.200592669787383
721,2.0637900000082254,51.0,51.0,10.373140401880399
722,7.094361000000049,64.0,38.0,10.175598783883672
723,1.3075549999967961,43.0,59.0,10.4249398959516
724,2.4500039999963974,52.0,50.0,10.720879082738165
725,0.5540020000012191,56.0,46.0,10.476415093472108
726,1.0548380000017232,-490.0,592.0,10.266567524991313
727,7.925028000002499,33.0,69.0,10.366210039451722
728,0.5663370000092982,43.0,59.0,10.72358816705395
729,0.40663200000778943,10.0,92.0,11.44416695417467
730,0.6476859999935414,-7.0,109.0,11.422721323486504
731,0.7988970000099016,-54.0,156.0,11.397397363800982
732,12.984146000007968,8.0,94.0,11.476661684413878
733,0.41212300000381674,48.0,54.0,10.990043522675112
734,0.40293399999313806,-6.0,108.0,10.168076991959499
735,0.38574500000265743,-979.0,1081.0,10.596989844326444
736,0.8204150000068466,-338.0,440.0,10.325378093848807
737,1.4139970000002222,62.0,40.0,10.040694591462918
738,1.7318510000023934,43.0,59.0,9.51113306038558
739,1.4228289999920207,45.0,57.0,8.850459134907647
740,2.532729999998651,-3.0,105.0,8.745479873032918
741,0.4379099999880509,14.0,88.0,8.202206273898977
742,1.1392560000018648,41.0,61.0,8.129355904381487
743,0.7797170000003462,-58.0,160.0,8.36161428696379
744,0.9850890000109302,27.0,75.0,8.684356011984265
745,0.5948669999895628,10.0,92.0,9.397675565940139
746,1.0622279999950024,52.0,50.0,9.693787729083928
747,0.7135869999927991,53.0,49.0,9.50674240491033
748,2.310097999995264,65.0,37.0,9.801460370331029
749,0.671928999992133,4.0,98.0,10.001138295131684
750,1.4028120000091349,69.0,33.0,10.250666651359083
751,0.816518999997129,57.0,45.0,10.757211315752226
752,0.6792339999890373,16.0,86.0,10.641573752775148
753,0.5775829999947746,-165.0,267.0,10.492146781585264
754,1.5163900000061403,49.0,53.0,10.509182635436478
755,0.4107970000006844,65.0,37.0,9.307795516810675
756,0.5067339999982323,42.0,60.0,9.123689666466783
757,0.35487000000955504,-63.0,165.0,9.120850232289209
758,0.6313140000031581,-54.0,156.0,9.281553140984503
759,0.6080010000033553,34.0,68.0,9.206690986136303
760,0.5667650000020785,36.0,66.0,9.066925992942057
761,0.42148600000757597,44.0,58.0,9.034466012914875
762,0.4111099999875023,45.0,57.0,9.273234615942444
763,0.8354800000063278,14.0,88.0,9.513709064468525
764,1.0614099999912696,56.0,46.0,9.454833689674187
765,0.6560540000037918,45.0,57.0,9.746972188188353
766,1.5920139999963112,7.0,95.0,9.725652351606135
767,1.6154949999958035,3.0,99.0,9.662718240364343
768,0.495325000002822,-38.0,140.0,9.412835760765628
769,0.834487000005879,-172.0,274.0,9.534698008813315
770,0.42810200000076293,34.0,68.0,9.845577721567347
771,0.48226100000192673,30.0,72.0,9.475579711462506
772,0.9430070000036039,-165.0,267.0,9.027738908178657
773,0.4498079999990523,68.0,34.0,8.988001159436482
774,0.3706290000025092,37.0,65.0,8.67678735529875
775,0.4357440000006818,-46.0,148.0,8.042004229658193
776,0.4347839999923053,-154.0,256.0,8.013146188912968
777,0.6537999999949307,45.0,57.0,8.016765526007832
778,0.40343499999551113,30.0,72.0,7.797000433564653
779,0.5382639999993444,68.0,34.0,7.940430389395521
780,0.4248990000093045,59.0,43.0,7.594278665260212
781,0.44132099999671937,69.0,33.0,7.459437928469508
782,1.1784650000095098,47.0,55.0,8.051324502730267
783,0.9360789999988128,61.0,41.0,8.02143790436579
784,0.7871720000025562,14.0,88.0,8.135287566394677
785,1.9834099999940236,66.0,36.0,8.236982982743351
786,1.1360120000034613,-58.0,160.0,8.3045837679897
787,0.3331580000036638,70.0,32.0,8.306817298268301
788,0.4762439999979051,3.0,99.0,8.420778447001497
789,0.4303690000000415,-269.0,371.0,7.939912972758931
790,0.4773499999970454,-510.0,612.0,8.142211497177271
791,0.477563000004011,18.0,84.0,8.9838301077511
792,0.3655199999883507,-8.0,110.0,8.626749431955808
793,0.4664320000102862,6.0,96.0,8.624885582000825
794,0.5948589999889009,31.0,71.0,8.697641921218581
795,0.4854689999973516,-25.0,127.0,8.971259063946041
796,0.5429120000002285,-159.0,261.0,8.97354463497065
797,0.5211510000009412,-158.0,260.0,9.362282445914655
798,0.5674319999968702,-68.0,170.0,9.407595453967838
799,0.5430030000042052,31.0,71.0,9.420099012074955
800,0.46264700000619996,2.0,100.0,10.253864053182648
801,1.2850759999878392,-8.0,110.0,9.625970020078709
802,0.6429800000091745,-27.0,129.0,9.890247873670276
803,1.319120000005114,15.0,87.0,10.55068976326937
804,1.2243190000020832,-1.0,103.0,10.668137388948438
805,0.775177000008398,-19.0,121.0,10.766538061923757
806,0.4406350000039083,0.0,102.0,10.83936631366536
807,0.42545600000210015,-18.0,120.0,10.4558538132868
808,0.5613070000123344,5.0,97.0,10.800880450171109
809,0.49531700000216006,-2.0,104.0,11.10037662554285
810,0.35412200000450866,59.0,43.0,10.821085963505185
811,0.33390400000143927,8.0,94.0,11.063975320417807
812,0.34541899999851466,46.0,56.0,10.369184338513204
813,0.45872500000143646,-25.0,127.0,9.572584947047247
814,0.612368999995283,54.0,48.0,9.327652550008152
815,0.4570309999962774,48.0,54.0,9.258428742305316
816,0.3789229999995314,3.0,99.0,8.968563101341282
817,0.3828680000026452,-5.0,107.0,9.023939595340558
818,0.4038100000087752,-32.0,134.0,8.693747541032664
819,0.28688300000112577,-45.0,147.0,8.52446316305271
820,0.4652220000025409,17.0,85.0,7.964714293365842
821,0.5678870000025427,-1.0,103.0,7.757404871740294
822,0.9495200000060322,0.0,102.0,7.947085036594045
823,0.6947139999908813,23.0,79.0,8.225013548566002
824,1.8617249999977048,-589.0,691.0,8.784009014474588
825,0.42105699999694934,-2.0,104.0,8.731711623481377
826,0.283783000000426,-604.0,706.0,8.878760781023944
827,0.4114380000004303,70.0,32.0,9.246048631695869
828,0.4113470000106645,2.0,100.0,9.569312778744482
829,0.4006249999974898,25.0,77.0,9.496297118961557
830,0.5173769999942124,3.0,99.0,9.624405424376878
831,0.4440639999927498,14.0,88.0,9.641798364796553
832,0.32819599999811544,21.0,81.0,9.612236613795098
833,0.5052549999930989,59.0,43.0,9.52158833685414
834,0.34304299998666465,-25.0,127.0,9.034466095941493
835,0.2735669999935908,63.0,39.0,9.36602156622592
836,0.5411380000026611,29.0,73.0,9.578023465371011
837,0.4080270000059727,34.0,68.0,9.349841130501684
838,0.476755000008211,0.0,102.0,8.682337051034889
839,1.0535830000009128,21.0,81.0,8.559257047588916
840,9.516950999994833,30.0,72.0,8.228244624039162
841,0.7404750000006288,-2.0,104.0,8.215772642812937
842,1.2974729999939427,-24.0,126.0,8.610887899978332
843,0.8666579999925261,-12.0,114.0,9.078607661577994
844,1.259228000009216,-47.0,149.0,9.078366428105298
845,28.865202000005752,20.0,82.0,8.573559370365647
846,1.8558350000006385,-90.0,192.0,8.267772728503015
847,0.7198170000037862,47.0,55.0,8.202704717220072
848,12.350171999997883,-25.0,127.0,8.423033119236486
849,1.7251329999936615,-12.0,114.0,8.906951197148569
850,1.0343499999976302,-120.0,222.0,8.964076475940029
851,1.310128000000077,21.0,81.0,9.157509159659968
852,7.5046369999967055,-1.0,103.0,8.554386746919695
853,0.3463119999906894,-68.0,170.0,7.944043635965144
854,0.8582570000044143,-155.0,257.0,8.312958263853176
855,1.7688660000061418,39.0,63.0,8.48669348499031
856,1.4454300000039666,77.0,25.0,8.681589960810514
857,0.3995969999976978,67.0,35.0,8.694373469578569
858,0.5985920000028955,25.0,77.0,8.861972980505957
859,1.2818609999953878,45.0,57.0,8.862693466047904
860,6.314535000001342,40.0,62.0,9.171542231342281
861,0.6014080000085187,73.0,29.0,9.261899889549472
862,5.165046999991318,-1379.0,1481.0,9.910911099684585
863,2.3105020000002696,62.0,40.0,10.336574436720175
864,8.492309000004639,3.0,99.0,10.242168657477368
865,1.00716000000034,60.0,42.0,10.008282093501446
866,0.6578229999973928,35.0,67.0,10.142514421948448
867,0.5384879999894565,71.0,31.0,10.535852252839515
868,1.0791099999920561,-39.0,141.0,11.062607800814495
869,1.3093609999970113,-54.0,156.0,11.128771691186767
870,4.17023400000005,6.0,96.0,11.10470278749035
871,0.6974490000004607,-499.0,601.0,11.241501872498034
872,2.6508039999981747,-218.0,320.0,10.695974204537468
873,0.8765030000006391,34.0,68.0,10.204641483621842
874,0.6490100000036136,-115.0,217.0,9.883522622134743
875,0.7602959999957193,-277.0,379.0,10.314205778639392
876,1.1782729999936237,23.0,79.0,10.560514720579123
877,1.585886000000869,22.0,80.0,10.610147124360301
878,7.659278000005543,47.0,55.0,10.310828745124388
879,1.8619510000092987,-49.0,151.0,10.309420518629159
880,0.9281490000034864,-7.0,109.0,10.675839298377284
881,0.6868819999965581,42.0,60.0,10.424749090179287
882,1.3163419999955295,-13.0,115.0,10.627195297810106
883,1.7412580000097932,-17.0,119.0,11.135430079819411
884,0.6638949999882016,17.0,85.0,11.310734419612828
885,5.565384000007612,-208.0,310.0,10.931349488136814
886,1.1474060000011832,63.0,39.0,10.294507523934653
887,0.6447499999922002,50.0,52.0,10.10588401921162
888,0.6211729999989757,9.0,93.0,10.046584168290059
889,0.9393889999955718,55.0,47.0,9.731669650128648
890,0.5972280000037244,27.0,75.0,9.352966171175023
891,2.792512000013403,-6.0,108.0,9.282925035521748
892,0.39420999999606465,54.0,48.0,9.184997363245062
893,1.5389670000018896,-123.0,225.0,8.905199876521774
894,0.6244080000072927,15.0,87.0,8.759532876335657
895,0.40979100000981816,-3.0,105.0,9.126894194716877
896,0.5764749999883634,-47.0,149.0,9.310972772956287
897,0.8715050000063229,-68.0,170.0,9.104255075767842
898,0.8160489999937681,-37.0,139.0,9.00272050289869
899,0.5184240000062346,-689.0,791.0,9.253029434046791
900,0.964743000011481,-51.0,153.0,9.115647890073173
901,0.576284999993959,-62.0,164.0,9.342500079922871
902,0.48100300000442076,55.0,47.0,9.99305246852202
903,0.9952679999969405,42.0,60.0,10.343042298646875
904,1.4359940000048255,6.0,96.0,10.879120612218408
905,0.8533740000018497,42.0,60.0,11.024941426076747
906,1.353519999995001,-79.0,181.0,11.074440228131179
907,0.7353949999924225,51.0,51.0,11.074297036970176
908,0.961219000004121,64.0,38.0,11.03459117705241
909,2.168472000008137,-621.0,723.0,11.035796199698044
910,1.0222639999994954,-164.0,266.0,10.99247322422178
911,0.8489940000089291,-69.0,171.0,10.598480020612342
912,0.6328009999947426,18.0,84.0,9.944098674308751
913,0.48538299999734136,20.0,82.0,9.394528113281194
914,0.509568999987664,8.0,94.0,8.978583568962405
915,1.0033460000045125,28.0,74.0,8.704936663810244
916,0.8023750000063501,56.0,46.0,8.539689904232796
917,0.8185890000049767,59.0,43.0,9.082865134220905
918,0.6026870000113149,54.0,48.0,9.322260072149948
919,0.6671820000008211,72.0,30.0,9.35189651686959
920,1.1502330000041638,11.0,91.0,11.262535348613284
921,1.287491999988788,65.0,37.0,11.328868113101223
922,1.250589999997942,-136.0,238.0,11.412627502118866
923,1.5426129999980276,66.0,36.0,11.94359956584606
924,0.6311599999975215,47.0,55.0,11.95302484067991
925,0.6122080000068308,43.0,59.0,11.858721803301105
926,1.3448329999903308,-82.0,184.0,12.11048607708195
927,1.9120639999954392,24.0,78.0,11.42343812513223
928,0.7360890000001064,19.0,83.0,11.16695528268596
929,0.6789290000028814,42.0,60.0,10.953971174488577
930,0.526815999990049,51.0,51.0,8.673625578064234
931,0.8166880000004539,21.0,81.0,8.878592792243117
932,0.7724519999925406,66.0,36.0,8.866754384549774
933,0.5874710000028927,41.0,61.0,8.233219087434646
934,0.5913369999888118,59.0,43.0,8.415768740858388
935,2.055523999999309,10.0,92.0,9.066775472255884
936,1.1897259999926746,57.0,45.0,8.793084371444966
937,1.2701810000095293,41.0,61.0,8.614800564489878
938,0.5708320000081812,-299.0,401.0,8.390844237718419
939,1.5522159999932228,-33.0,135.0,8.27440073860662
940,1.2142690000018774,-32.0,134.0,8.66885017240111
941,1.2948399999999083,-123.0,225.0,8.33315819108755
942,0.9703440000095043,1.0,101.0,12.442159721353487
943,0.9540639999983114,-902.0,1004.0,12.912620805243478
944,0.803491999988637,-31.0,133.0,12.4731971485351
945,1.302177999988885,-15.0,117.0,11.733784929615302
946,1.5553260000018554,-41.0,143.0,12.156211293616485
947,0.6521870000000263,-8.0,110.0,12.488074472544422
948,0.8444329999974798,10.0,92.0,13.007385418349639
949,1.1557039999985363,-376.0,478.0,13.374184584462677
950,0.9820749999960299,22.0,80.0,13.403355234918564
951,0.9184019999963766,-124.0,226.0,14.18102983617724
952,0.582540999999992,-148.0,250.0,9.970575391030673
953,0.7761950000002571,41.0,61.0,9.653615147196348
954,0.9454220000009173,-234.0,336.0,9.666074972290804
955,0.9510900000009315,-32.0,134.0,9.614176518826893
956,0.9616589999978942,19.0,83.0,9.344272209454425
957,1.217337999989354,0.0,102.0,9.289671436473885
958,0.6238659999979745,13.0,89.0,9.135305195225483
959,0.5466839999996864,58.0,44.0,8.515386839570935
960,0.6720519999987573,21.0,81.0,8.440312908240372
961,0.86159500000349,3.0,99.0,8.14232060739754
962,1.139229999992608,25.0,77.0,8.731112480403448
963,0.6166430000007495,-67.0,169.0,9.048196067401415
964,1.1765579999973852,-1197.0,1299.0,9.532290103675388
965,1.0265420000052927,-280.0,382.0,9.880631447129087
966,0.8822509999930617,-28.0,130.0,10.21845353700464
967,1.072407999998859,-40.0,142.0,10.294617824725993
968,1.7077279999995199,25.0,77.0,10.893159466655916
969,3.8924950000023273,-110.0,212.0,11.408529325756728
970,0.9846700000082365,20.0,82.0,11.564429067829774
971,0.6423909999995203,-84.0,186.0,10.969277238435003
972,1.2970800000005056,3.0,99.0,10.585982981320239
973,0.8112229999994724,11.0,91.0,10.072533871789219
974,1.942185000004315,-101.0,203.0,10.313991017360822
975,0.9480899999942949,-192.0,294.0,9.821295783507512
976,0.6950709999955507,55.0,47.0,9.572125846168273
977,0.8917560000014646,40.0,62.0,9.461258937134225
978,0.9832700000060868,20.0,82.0,8.6580069973817
979,1.1446740000025102,63.0,39.0,8.559957643111977
980,1.5780000000091832,-189.0,291.0,8.560637415846747
981,1.0217970000070409,20.0,82.0,9.012611757486763
982,0.9931969999996682,-44.0,146.0,9.396135480103451
983,0.9411959999994224,-23.0,125.0,9.827037659288152
984,0.47356399998932375,37.0,65.0,9.240935913370071
985,0.7793709999930343,61.0,41.0,9.345492333737166
986,0.6158620000036308,-51.0,153.0,9.092802491613075
987,0.7661520000112887,56.0,46.0,9.131092296961672
988,1.0658540000036965,-37.0,139.0,8.920052551121058
989,1.7415249999999105,21.0,81.0,8.649452210014166
990,0.7285790000111092,55.0,47.0,8.620869497162738
991,2.4951210000097035,31.0,71.0,8.49590373895347
992,1.107232000009617,14.0,88.0,7.862460487301616
993,0.8793009999976675,-27.0,129.0,7.7715972539707465
994,1.0830229999925223,31.0,71.0,7.780382816143503
995,0.6751199999968094,-38.0,140.0,8.057664737106776
996,1.2213959999911594,-19.0,121.0,8.284161065431771
997,0.6206719999966026,61.0,41.0,8.20030830800949
998,1.0558399999922585,55.0,47.0,8.826464472204483
999,0.33355200000073637,32.0,70.0,9.28229036385699
1000,0.49370400000725567,-102.0,204.0,9.370964744609187
